-46,-63,-38,-75,3
-38,-51,-61,-59,1
-47,-69,-64,-59,2
-64,-71,-71,-40,4
-38,-54,-74,-59,2
-58,-62,-64,-61,3
-33,-63,-54,-59,1
-43,-66,-75,-43,4
-55,-75,-62,-48,4
-37,-64,-59,-63,2
-27,-58,-56,-75,1
-44,-67,-49,-66,3
-57,-60,-71,-48,4
-51,-63,-38,-70,3
-46,-53,-55,-62,2
-32,-50,-54,-63,1
-25,-61,-49,-67,1
-50,-70,-61,-69,2
-48,-60,-80,-47,4
-46,-58,-49,-80,3
-53,-42,-34,-71,3
-59,-68,-82,-49,4
-28,-39,-41,-78,1
-53,-61,-62,-72,2
-48,-54,-66,-53,2
-60,-66,-57,-40,4
-49,-53,-61,-83,3
-26,-59,-40,-66,1
-46,-63,-66,-68,2
-25,-63,-48,-78,1
-49,-58,-32,-68,3
-44,-63,-80,-44,4
-56,-45,-46,-60,3
-41,-67,-69,-54,2
-30,-49,-55,-77,1
-54,-64,-69,-48,4
-46,-63,-68,-51,2
-53,-66,-71,-43,4
-31,-65,-62,-65,1
-53,-50,-53,-83,3
-40,-54,-48,-78,1
-64,-71,-57,-35,4
-51,-53,-56,-64,2
-60,-52,-39,-63,3
-58,-74,-61,-43,4
-44,-51,-59,-72,2
-53,-64,-48,-63,3
-37,-35,-52,-71,1
-33,-37,-42,-73,1
-51,-72,-76,-40,4
-44,-60,-51,-56,2
-49,-65,-44,-72,3
-47,-48,-47,-70,3
-38,-48,-45,-73,1
-55,-60,-66,-49,4
-54,-70,-67,-70,2
-58,-56,-50,-62,3
-51,-66,-69,-55,2
-36,-58,-55,-75,1
-62,-64,-72,-36,4
-47,-44,-50,-64,3
-51,-66,-77,-45,4
-45,-59,-57,-62,2
-27,-48,-55,-72,1
-33,-63,-43,-62,1
-37,-45,-35,-63,3
-50,-75,-79,-43,4
-44,-68,-74,-51,2
-26,-51,-60,-78,1
-62,-69,-34,-70,3
-49,-49,-56,-65,2
-60,-68,-67,-34,4
-64,-63,-79,-46,4
-31,-54,-61,-59,1
-36,-55,-33,-59,3
-41,-50,-72,-72,2
-39,-60,-68,-57,2
-46,-62,-61,-37,4
-38,-53,-59,-59,1
-39,-60,-59,-65,3
-40,-39,-51,-60,1
-38,-65,-55,-66,2
-36,-60,-57,-69,3
-44,-66,-72,-34,4
-39,-69,-50,-60,3
-51,-60,-67,-50,4
-29,-40,-49,-69,1
-55,-53,-71,-66,2
-42,-65,-58,-65,2
-32,-65,-41,-77,1
-45,-59,-62,-41,4
-47,-56,-44,-70,3
-43,-66,-62,-38,4
-61,-47,-41,-76,3
-55,-64,-51,-66,2
-27,-38,-49,-66,1
-29,-59,-49,-74,1
-42,-60,-64,-70,2
-55,-61,-47,-71,3
-52,-72,-82,-39,4
-48,-62,-52,-53,2
-62,-73,-57,-64,3
-38,-39,-42,-62,1
-64,-75,-77,-38,4
-48,-75,-62,-38,4
-54,-45,-64,-68,3
-37,-58,-55,-54,2
-28,-47,-52,-72,1
-31,-46,-46,-71,1
-48,-51,-31,-77,3
-53,-64,-72,-65,2
-46,-69,-74,-39,4
-46,-53,-70,-58,2
-30,-65,-59,-66,1
-59,-53,-50,-74,3
-56,-65,-63,-46,4
-49,-59,-63,-58,2
-51,-70,-71,-38,4
-61,-55,-33,-81,3
-32,-61,-45,-75,1
-48,-71,-64,-40,4
-46,-71,-56,-65,2
-29,-56,-50,-77,1
-52,-52,-37,-80,3
-42,-70,-65,-61,2
-61,-67,-82,-40,4
-30,-57,-57,-70,1
-40,-73,-31,-80,3
-50,-56,-52,-60,2
-60,-63,-80,-36,4
-28,-39,-58,-72,1
-42,-53,-39,-81,3
-30,-55,-40,-70,1
-41,-71,-55,-64,3
-55,-49,-74,-50,2
-64,-60,-81,-40,4
-27,-58,-44,-68,1
-60,-73,-40,-60,3
-37,-49,-56,-70,2
-59,-62,-58,-48,4
-53,-62,-72,-35,4
-41,-65,-44,-64,3
-26,-48,-58,-74,1
-52,-71,-72,-50,2
-56,-45,-32,-78,3
-47,-66,-61,-46,4
-37,-50,-72,-66,2
-26,-35,-55,-80,1
-38,-54,-71,-61,2
-31,-51,-52,-67,1
-41,-44,-38,-58,3
-49,-66,-78,-47,4
-51,-62,-54,-67,2
-43,-64,-62,-38,4
-55,-70,-48,-66,3
-40,-56,-46,-67,1
-51,-71,-63,-33,4
-47,-52,-51,-67,2
-39,-42,-41,-71,1
-63,-61,-37,-68,3
-41,-60,-53,-69,2
-26,-39,-58,-72,1
-61,-67,-75,-38,4
-37,-50,-34,-78,3
-59,-59,-58,-44,4
-25,-65,-43,-74,1
-48,-47,-30,-79,3
-52,-53,-65,-63,2
-61,-68,-67,-35,4
-30,-38,-53,-74,1
-57,-42,-51,-59,3
-42,-59,-74,-68,2
-32,-61,-61,-65,1
-60,-65,-28,-58,3
-51,-71,-73,-53,2
-60,-61,-71,-50,4
-50,-58,-48,-77,3
-57,-74,-66,-41,4
-40,-53,-65,-66,2
-30,-63,-60,-70,1
-42,-62,-67,-65,2
-42,-72,-45,-76,3
-26,-47,-52,-60,1
-56,-75,-76,-41,4
-39,-41,-47,-64,1
-63,-70,-68,-34,4
-49,-52,-47,-68,3
-39,-57,-57,-50,2
-56,-59,-44,-79,3
-55,-59,-69,-36,4
-50,-69,-58,-59,2
-28,-53,-61,-63,1
-54,-71,-72,-56,2
-33,-62,-55,-73,1
-51,-72,-53,-70,3
-51,-69,-71,-47,4
-27,-51,-48,-73,1
-62,-62,-76,-40,4
-57,-59,-40,-63,3
-52,-70,-59,-69,2
-52,-46,-49,-74,3
-44,-60,-61,-57,2
-57,-73,-61,-37,4
-35,-51,-46,-66,1
-29,-63,-57,-69,1
-44,-71,-60,-70,2
-44,-70,-60,-40,4
-54,-57,-62,-70,3
-45,-71,-66,-55,2
-31,-52,-52,-74,1
-49,-58,-48,-60,3
-58,-72,-69,-34,4
-56,-60,-47,-78,3
-27,-60,-48,-70,1
-63,-75,-68,-40,4
-40,-54,-61,-54,2
-55,-65,-71,-46,4
-40,-42,-28,-58,3
-53,-66,-60,-70,2
-36,-41,-50,-70,1
-51,-71,-82,-47,4
-44,-42,-35,-81,3
-27,-64,-42,-74,1
-45,-61,-54,-50,2
-37,-70,-53,-55,2
-49,-68,-72,-33,4
-54,-63,-52,-65,3
-36,-37,-57,-60,1
-40,-60,-70,-67,2
-38,-43,-59,-69,1
-54,-61,-39,-77,3
-59,-60,-67,-49,4
-37,-51,-32,-61,3
-59,-70,-66,-50,4
-38,-61,-43,-63,1
-54,-62,-66,-56,2
-39,-62,-61,-58,2
-57,-66,-80,-46,4
-50,-48,-34,-74,3
-40,-56,-49,-66,1
-55,-46,-28,-80,3
-38,-51,-44,-67,1
-61,-60,-77,-49,4
-42,-49,-66,-51,2
-33,-59,-49,-70,1
-44,-71,-60,-52,2
-42,-51,-64,-81,3
-46,-59,-73,-43,4
-40,-37,-60,-63,1
-57,-53,-31,-70,3
-52,-64,-74,-45,4
-42,-65,-60,-53,2
-26,-52,-55,-60,1
-62,-70,-34,-80,3
-49,-70,-72,-71,2
-51,-70,-75,-45,4
-29,-46,-49,-80,1
-48,-54,-30,-65,3
-43,-68,-69,-45,4
-41,-51,-63,-51,2
-45,-74,-67,-47,4
-42,-70,-52,-59,2
-56,-66,-35,-59,3
-31,-51,-40,-73,1
-55,-63,-63,-49,4
-49,-60,-38,-60,3
-26,-48,-51,-72,1
-39,-62,-55,-55,2
-43,-44,-53,-80,3
-31,-43,-54,-69,1
-64,-71,-68,-42,4
-50,-65,-68,-70,2
-44,-73,-60,-48,4
-61,-43,-30,-74,3
-43,-54,-62,-52,2
-35,-53,-44,-72,1
-54,-66,-77,-43,4
-37,-45,-62,-63,1
-38,-50,-55,-67,3
-47,-61,-66,-63,2
-47,-64,-81,-45,4
-33,-64,-54,-59,1
-38,-58,-60,-66,2
-48,-74,-57,-66,3
-37,-56,-49,-67,1
-61,-41,-41,-70,3
-57,-66,-76,-50,4
-50,-64,-51,-66,2
-53,-75,-59,-49,4
-34,-45,-61,-61,1
-52,-67,-70,-67,2
-51,-73,-32,-64,3
-50,-57,-53,-55,2
-34,-38,-48,-60,1
-45,-42,-33,-59,3
-61,-74,-80,-39,4
-53,-68,-58,-65,2
-30,-64,-48,-66,1
-52,-68,-64,-66,3
-49,-66,-63,-36,4
-45,-72,-60,-50,4
-59,-44,-28,-72,3
-45,-55,-74,-50,2
-29,-63,-54,-62,1
-28,-64,-56,-61,1
-62,-73,-57,-50,4
-48,-56,-43,-78,3
-48,-63,-66,-59,2
-45,-71,-59,-48,4
-36,-48,-49,-72,1
-58,-52,-58,-68,3
-52,-58,-73,-69,2
-51,-65,-65,-57,2
-40,-61,-46,-64,1
-53,-74,-56,-79,3
-61,-71,-72,-36,4
-53,-63,-80,-33,4
-53,-58,-53,-55,2
-38,-37,-61,-68,1
-54,-73,-34,-58,3
-58,-60,-67,-49,4
-59,-71,-48,-65,3
-30,-51,-41,-59,1
-49,-64,-52,-72,2
-34,-62,-47,-67,1
-48,-66,-67,-61,2
-50,-45,-44,-78,3
-49,-66,-78,-41,4
-51,-59,-70,-35,4
-36,-46,-35,-65,3
-27,-60,-60,-67,1
-40,-51,-51,-73,2
-42,-63,-73,-65,2
-31,-50,-59,-67,1
-37,-67,-39,-58,3
-49,-68,-80,-43,4
-47,-64,-61,-55,2
-49,-75,-80,-49,4
-58,-49,-49,-78,3
-25,-44,-60,-60,1
-48,-50,-30,-69,3
-62,-63,-66,-33,4
-31,-39,-46,-76,1
-47,-51,-75,-57,2
-43,-71,-71,-68,2
-28,-58,-47,-65,1
-54,-62,-40,-70,3
-48,-73,-62,-39,4
-60,-56,-35,-82,3
-35,-62,-45,-61,1
-52,-64,-56,-52,2
-43,-72,-82,-43,4
-52,-52,-67,-58,2
-49,-41,-35,-74,3
-29,-49,-43,-66,1
-64,-69,-74,-37,4
-38,-48,-56,-63,1
-43,-59,-76,-41,4
-37,-57,-73,-71,2
-59,-41,-29,-59,3
-38,-35,-54,-77,1
-53,-55,-40,-72,3
-54,-55,-72,-73,2
-63,-69,-62,-48,4
-53,-68,-68,-39,4
-47,-68,-69,-54,2
-58,-66,-43,-76,3
-39,-54,-57,-70,1
-54,-51,-58,-65,2
-25,-46,-59,-73,1
-49,-64,-70,-43,4
-62,-70,-29,-78,3
-35,-39,-41,-68,1
-41,-51,-67,-69,2
-45,-61,-75,-39,4
-54,-64,-46,-72,3
-61,-59,-82,-40,4
-40,-45,-49,-62,1
-48,-68,-59,-50,2
-40,-51,-54,-78,3
-39,-52,-55,-72,2
-51,-66,-71,-41,4
-29,-65,-44,-80,1
-59,-68,-34,-71,3
-42,-53,-53,-65,2
-61,-59,-79,-50,4
-33,-54,-55,-75,1
-55,-56,-62,-62,3
-48,-49,-65,-56,2
-45,-66,-49,-72,3
-45,-67,-65,-34,4
-28,-45,-62,-76,1
-39,-43,-47,-63,1
-45,-63,-55,-55,2
-63,-70,-28,-78,3
-55,-59,-69,-41,4
-41,-56,-66,-59,2
-45,-71,-69,-42,4
-25,-40,-41,-61,1
-52,-51,-47,-73,3
-34,-64,-56,-80,1
-50,-57,-43,-69,3
-50,-59,-74,-50,2
-56,-65,-78,-41,4
-40,-37,-45,-65,1
-57,-64,-77,-39,4
-37,-60,-71,-58,2
-53,-42,-52,-82,3
-40,-44,-36,-68,3
-53,-60,-55,-72,2
-50,-72,-73,-44,4
-29,-41,-53,-80,1
-61,-71,-36,-74,3
-53,-58,-67,-55,2
-60,-75,-65,-39,4
-36,-64,-61,-62,1
-52,-74,-58,-39,4
-49,-52,-57,-55,2
-34,-42,-42,-80,1
-56,-63,-33,-67,3
-29,-58,-50,-73,1
-49,-52,-48,-67,3
-42,-60,-68,-69,2
-45,-62,-78,-33,4
-33,-65,-58,-77,1
-39,-69,-71,-68,2
-43,-68,-81,-44,4
-40,-65,-44,-62,3
-37,-50,-43,-73,1
-50,-58,-54,-78,3
-53,-50,-56,-57,2
-51,-64,-77,-35,4
-35,-41,-49,-62,1
-52,-68,-58,-45,4
-47,-57,-62,-72,2
-41,-54,-40,-78,3
-38,-54,-53,-70,3
-49,-50,-56,-63,2
-53,-73,-75,-45,4
-40,-59,-44,-68,1
-29,-56,-44,-63,1
-47,-62,-61,-57,2
-50,-70,-78,-37,4
-54,-44,-52,-68,3
-49,-59,-65,-37,4
-47,-69,-62,-55,2
-56,-45,-59,-76,3
-38,-55,-59,-78,1
-46,-58,-60,-55,2
-34,-49,-45,-77,1
-50,-64,-68,-47,4
-37,-61,-36,-66,3
-44,-68,-61,-43,4
-38,-59,-41,-78,1
-52,-69,-65,-65,2
-37,-56,-45,-61,3
-51,-62,-28,-70,3
-51,-54,-65,-72,2
-48,-75,-82,-46,4
-26,-52,-61,-78,1
-43,-65,-56,-70,2
-60,-54,-60,-80,3
-37,-56,-45,-79,1
-52,-69,-75,-34,4
-47,-56,-28,-61,3
-64,-71,-77,-36,4
-38,-61,-62,-78,1
-41,-60,-57,-68,2
-43,-49,-39,-75,3
-28,-37,-42,-78,1
-59,-65,-60,-49,4
-38,-60,-68,-58,2
-61,-58,-30,-67,3
-35,-38,-48,-75,1
-48,-63,-79,-40,4
-52,-51,-64,-67,2
-45,-71,-80,-46,4
-31,-57,-41,-60,1
-37,-58,-72,-62,2
-60,-59,-32,-74,3
-64,-59,-64,-33,4
-54,-56,-51,-68,3
-50,-67,-51,-57,2
-39,-61,-60,-64,1
-54,-61,-51,-72,2
-30,-61,-48,-66,1
-49,-59,-75,-46,4
-47,-62,-33,-63,3
-33,-50,-59,-75,1
-55,-71,-53,-59,2
-55,-62,-77,-50,4
-60,-52,-54,-61,3
-50,-61,-65,-34,4
-43,-44,-29,-78,3
-25,-45,-56,-70,1
-47,-49,-53,-51,2
-51,-53,-52,-57,2
-61,-41,-54,-75,3
-36,-48,-43,-77,1
-46,-70,-82,-46,4
-54,-64,-56,-71,2
-49,-66,-74,-39,4
-35,-39,-42,-74,1
-56,-43,-29,-60,3
-43,-49,-51,-70,2
-49,-45,-60,-74,3
-45,-73,-66,-35,4
-39,-44,-52,-65,1
-31,-61,-59,-66,1
-57,-75,-68,-36,4
-37,-61,-71,-53,2
-55,-55,-44,-74,3
-53,-56,-43,-79,3
-54,-60,-77,-34,4
-48,-66,-61,-69,2
-32,-55,-51,-67,1
-52,-68,-70,-34,4
-39,-51,-65,-60,2
-63,-50,-53,-62,3
-28,-55,-42,-61,1
-58,-65,-57,-35,4
-56,-63,-60,-58,3
-44,-62,-73,-67,2
-38,-35,-51,-71,1
-59,-66,-53,-83,3
-45,-65,-62,-55,2
-56,-69,-74,-37,4
-40,-43,-48,-73,1
-50,-65,-70,-56,2
-50,-63,-73,-45,4
-35,-49,-61,-67,1
-59,-60,-43,-76,3
-37,-65,-57,-68,2
-40,-69,-31,-83,3
-30,-48,-53,-72,1
-59,-72,-75,-42,4
-33,-44,-48,-62,1
-43,-60,-78,-40,4
-38,-68,-47,-73,3
-40,-68,-52,-71,2
-53,-51,-38,-70,3
-50,-59,-61,-60,2
-36,-48,-42,-76,1
-51,-70,-76,-44,4
-38,-48,-48,-79,1
-41,-61,-65,-66,2
-61,-67,-58,-42,4
-56,-43,-38,-69,3
-40,-45,-60,-70,1
-53,-58,-73,-69,2
-56,-66,-41,-79,3
-48,-59,-58,-38,4
-38,-70,-35,-59,3
-52,-64,-61,-43,4
-50,-66,-53,-52,2
-37,-42,-49,-63,1
-55,-72,-74,-40,4
-50,-70,-75,-60,2
-43,-52,-28,-74,3
-32,-49,-43,-65,1
-34,-52,-46,-76,1
-48,-68,-56,-53,2
-61,-61,-65,-42,4
-58,-52,-47,-73,3
-42,-53,-44,-70,3
-29,-59,-53,-67,1
-43,-69,-75,-53,2
-53,-62,-80,-41,4
-49,-71,-74,-62,2
-26,-50,-60,-63,1
-58,-68,-61,-38,4
-62,-66,-51,-72,3
-33,-54,-50,-60,1
-39,-59,-66,-61,2
-62,-71,-75,-45,4
-55,-63,-59,-63,3
-47,-51,-59,-68,2
-34,-65,-51,-70,1
-59,-60,-35,-70,3
-53,-61,-64,-49,4
-37,-40,-44,-67,1
-54,-52,-74,-53,2
-55,-60,-67,-37,4
-47,-58,-46,-76,3
-58,-71,-64,-49,4
-30,-48,-45,-61,1
-52,-46,-31,-82,3
-52,-56,-59,-69,2
-59,-60,-60,-67,3
-37,-54,-44,-78,1
-39,-63,-72,-56,2
-62,-64,-75,-35,4
-44,-54,-62,-73,2
-32,-41,-51,-62,1
-52,-59,-71,-44,4
-56,-65,-30,-71,3
-34,-56,-59,-60,1
-48,-64,-41,-76,3
-42,-70,-72,-64,2
-59,-66,-61,-46,4
-33,-39,-52,-71,1
-46,-54,-68,-67,2
-63,-72,-59,-62,3
-57,-71,-76,-35,4
-52,-62,-64,-63,3
-53,-67,-63,-73,2
-39,-61,-46,-77,1
-63,-72,-68,-49,4
-40,-50,-56,-72,2
-62,-62,-66,-44,4
-39,-37,-62,-63,1
-40,-62,-61,-78,3
-28,-52,-59,-72,1
-54,-52,-57,-60,3
-62,-59,-63,-41,4
-46,-65,-68,-65,2
-54,-47,-50,-71,3
-25,-35,-51,-72,1
-59,-61,-77,-39,4
-40,-71,-71,-71,2
-46,-64,-35,-64,3
-51,-65,-70,-44,4
-54,-65,-68,-71,2
-29,-46,-48,-70,1
-57,-64,-44,-65,3
-31,-60,-50,-72,1
-55,-63,-53,-57,2
-60,-61,-69,-37,4
-58,-60,-82,-44,4
-59,-55,-28,-62,3
-37,-60,-75,-52,2
-34,-61,-42,-75,1
-57,-69,-75,-42,4
-61,-70,-50,-80,3
-40,-52,-71,-52,2
-40,-52,-62,-72,1
-63,-62,-66,-41,4
-52,-44,-64,-61,3
-25,-56,-41,-70,1
-43,-55,-67,-71,2
-57,-69,-70,-46,4
-49,-67,-65,-62,2
-34,-45,-50,-70,1
-61,-68,-48,-73,3
-38,-57,-47,-60,1
-44,-64,-30,-76,3
-46,-59,-68,-49,4
-38,-70,-53,-50,2
-42,-54,-60,-72,3
-39,-59,-56,-80,1
-57,-62,-74,-34,4
-52,-68,-69,-65,2
-57,-52,-48,-78,3
-39,-58,-56,-59,1
-53,-63,-72,-49,4
-40,-49,-70,-61,2
-46,-55,-53,-71,2
-63,-62,-65,-49,4
-25,-60,-57,-71,1
-50,-53,-38,-78,3
-43,-65,-51,-76,3
-40,-69,-56,-53,2
-54,-71,-74,-47,4
-30,-52,-54,-72,1
-39,-49,-50,-60,1
-41,-46,-44,-60,3
-63,-64,-65,-49,4
-52,-60,-56,-58,2
-38,-52,-66,-50,2
-37,-59,-53,-71,1
-40,-42,-31,-63,3
-53,-65,-73,-42,4
-47,-62,-59,-52,2
-58,-67,-73,-50,4
-26,-57,-57,-65,1
-44,-67,-48,-59,3
-51,-64,-73,-45,4
-52,-52,-60,-58,2
-27,-64,-51,-69,1
-44,-70,-55,-73,3
-47,-75,-69,-39,4
-42,-66,-60,-67,2
-35,-65,-61,-62,1
-62,-48,-28,-77,3
-53,-65,-69,-46,4
-36,-73,-63,-72,3
-44,-61,-56,-65,2
-31,-48,-55,-62,1
-41,-62,-65,-73,2
-43,-64,-50,-61,3
-49,-71,-78,-40,4
-26,-65,-42,-79,1
-34,-42,-55,-73,1
-58,-56,-61,-70,3
-44,-67,-68,-66,2
-62,-63,-60,-49,4
-44,-74,-66,-34,4
-53,-62,-67,-62,2
-41,-57,-39,-59,3
-30,-65,-40,-80,1
-26,-51,-59,-73,1
-46,-55,-40,-59,3
-47,-61,-60,-42,4
-37,-70,-69,-70,2
-31,-58,-60,-76,1
-47,-57,-70,-61,2
-59,-70,-28,-76,3
-53,-66,-78,-44,4
-61,-70,-77,-33,4
-44,-66,-61,-60,2
-50,-54,-50,-74,3
-29,-42,-47,-69,1
-49,-59,-67,-53,2
-26,-48,-52,-63,1
-48,-75,-77,-34,4
-52,-41,-29,-60,3
-55,-60,-68,-37,4
-36,-60,-53,-74,3
-37,-70,-65,-68,2
-29,-37,-42,-80,1
-39,-71,-41,-59,3
-43,-69,-68,-64,2
-46,-63,-58,-42,4
-29,-55,-45,-79,1
-51,-64,-64,-44,4
-56,-42,-48,-70,3
-45,-51,-69,-59,2
-28,-64,-40,-70,1
-41,-49,-55,-70,2
-40,-60,-32,-80,3
-34,-37,-45,-68,1
-52,-62,-74,-40,4
-52,-71,-62,-50,2
-46,-75,-82,-35,4
-62,-65,-53,-68,3
-36,-38,-47,-60,1
-55,-65,-64,-60,2
-46,-74,-74,-36,4
-61,-74,-54,-81,3
-37,-40,-46,-72,1
-60,-73,-78,-36,4
-34,-48,-58,-74,1
-38,-56,-69,-53,2
-47,-56,-60,-83,3
-54,-64,-74,-42,4
-31,-38,-53,-74,1
-52,-68,-68,-72,2
-60,-44,-52,-83,3
-38,-45,-55,-72,1
-53,-59,-40,-59,3
-47,-71,-65,-49,4
-48,-61,-63,-53,2
-39,-46,-33,-79,3
-49,-60,-74,-37,4
-43,-54,-66,-52,2
-37,-36,-41,-71,1
-41,-53,-61,-65,3
-57,-60,-72,-43,4
-43,-57,-74,-62,2
-30,-48,-40,-67,1
-60,-43,-55,-81,3
-29,-38,-61,-71,1
-44,-68,-52,-73,2
-58,-60,-65,-43,4
-57,-74,-78,-37,4
-42,-42,-43,-58,3
-55,-54,-70,-71,2
-34,-53,-47,-71,1
-59,-74,-33,-81,3
-40,-52,-57,-71,1
-43,-55,-54,-60,2
-64,-60,-66,-45,4
-38,-42,-54,-60,1
-45,-61,-66,-39,4
-38,-68,-61,-62,3
-39,-55,-68,-50,2
-58,-61,-66,-46,4
-58,-59,-55,-63,3
-50,-63,-60,-54,2
-28,-63,-51,-61,1
-54,-46,-29,-80,3
-52,-75,-81,-40,4
-44,-61,-52,-68,2
-30,-39,-54,-80,1
-42,-53,-58,-64,3
-40,-60,-67,-61,2
-52,-68,-68,-37,4
-25,-41,-52,-63,1
-51,-49,-52,-63,2
-60,-57,-40,-58,3
-53,-69,-60,-44,4
-39,-57,-61,-61,1
-37,-63,-47,-71,1
-45,-65,-65,-65,2
-54,-74,-80,-39,4
-46,-49,-58,-68,3
-50,-48,-44,-60,3
-37,-47,-47,-79,1
-48,-50,-53,-52,2
-52,-71,-67,-38,4
-35,-64,-49,-60,1
-55,-56,-69,-55,2
-56,-62,-54,-78,3
-63,-75,-64,-50,4
-45,-61,-70,-68,2
-43,-41,-38,-60,3
-48,-68,-72,-45,4
-36,-55,-62,-69,1
-54,-52,-70,-61,2
-52,-70,-66,-34,4
-26,-44,-52,-65,1
-40,-41,-50,-71,3
-59,-62,-39,-80,3
-33,-41,-60,-75,1
-55,-66,-81,-45,4
-54,-50,-65,-53,2
-60,-70,-43,-63,3
-61,-60,-66,-34,4
-30,-51,-59,-69,1
-44,-50,-75,-72,2
-60,-61,-81,-37,4
-54,-45,-57,-73,3
-55,-49,-53,-65,2
-31,-44,-50,-78,1
-44,-70,-60,-44,4
-54,-59,-71,-59,2
-38,-48,-60,-71,1
-63,-71,-34,-58,3
-58,-60,-72,-42,4
-30,-58,-44,-68,1
-52,-68,-65,-57,2
-51,-72,-52,-58,3
-53,-70,-60,-61,2
-36,-59,-56,-70,1
-41,-42,-54,-81,3
-44,-66,-78,-35,4
-42,-52,-58,-62,2
-52,-71,-63,-60,3
-28,-63,-43,-69,1
-52,-65,-64,-42,4
-38,-38,-59,-78,1
-44,-58,-63,-58,2
-57,-63,-73,-34,4
-42,-48,-31,-59,3
-37,-68,-57,-70,2
-39,-61,-61,-72,1
-38,-57,-41,-77,3
-49,-66,-68,-36,4
-39,-67,-62,-71,2
-29,-54,-54,-78,1
-44,-59,-79,-38,4
-52,-68,-42,-73,3
-35,-42,-44,-71,1
-40,-54,-61,-67,2
-58,-64,-73,-38,4
-37,-73,-64,-70,3
-28,-50,-60,-73,1
-36,-49,-44,-79,3
-38,-64,-74,-61,2
-47,-69,-67,-41,4
-47,-60,-61,-52,2
-40,-64,-49,-79,1
-50,-66,-60,-79,3
-55,-61,-66,-36,4
-63,-61,-58,-38,4
-44,-70,-67,-52,2
-39,-48,-35,-82,3
-33,-55,-57,-61,1
-38,-74,-31,-81,3
-51,-72,-71,-36,4
-53,-57,-65,-50,2
-40,-59,-48,-69,1
-44,-63,-56,-54,2
-47,-63,-35,-81,3
-39,-45,-59,-70,1
-56,-63,-57,-47,4
-51,-57,-35,-80,3
-55,-61,-57,-35,4
-38,-36,-46,-63,1
-52,-66,-61,-61,2
-39,-65,-50,-58,3
-44,-55,-60,-68,2
-53,-70,-73,-46,4
-29,-37,-48,-61,1
-63,-74,-54,-77,3
-48,-60,-62,-52,2
-49,-68,-59,-50,4
-29,-42,-61,-65,1
-44,-70,-72,-40,4
-55,-63,-53,-82,3
-47,-63,-51,-50,2
-36,-49,-55,-70,1
-59,-47,-63,-77,3
-27,-54,-52,-77,1
-52,-71,-82,-46,4
-52,-51,-53,-55,2
-54,-50,-39,-73,3
-45,-55,-62,-53,2
-31,-52,-43,-59,1
-56,-75,-76,-40,4
-36,-58,-28,-75,3
-25,-44,-56,-65,1
-54,-67,-61,-39,4
-45,-50,-61,-56,2
-38,-54,-57,-79,3
-47,-63,-75,-34,4
-37,-55,-73,-59,2
-36,-54,-47,-60,1
-37,-50,-72,-54,2
-36,-61,-61,-69,1
-43,-70,-52,-59,3
-57,-59,-57,-46,4
-45,-51,-74,-72,2
-50,-61,-61,-69,3
-62,-60,-81,-34,4
-34,-51,-60,-68,1
-48,-71,-68,-43,4
-61,-51,-35,-81,3
-38,-62,-42,-71,1
-48,-50,-53,-57,2
-25,-47,-53,-66,1
-54,-66,-75,-71,2
-60,-69,-80,-48,4
-42,-65,-30,-83,3
-50,-63,-63,-39,4
-33,-35,-55,-63,1
-46,-71,-66,-60,2
-57,-50,-62,-64,3
-53,-62,-65,-58,2
-46,-57,-33,-73,3
-47,-72,-68,-38,4
-32,-37,-58,-77,1
-47,-59,-56,-66,2
-51,-41,-52,-65,3
-58,-62,-59,-36,4
-26,-45,-58,-74,1
-49,-57,-63,-68,2
-61,-67,-79,-41,4
-58,-55,-42,-63,3
-29,-53,-55,-71,1
-45,-67,-69,-60,2
-57,-70,-67,-47,4
-63,-42,-64,-78,3
-36,-41,-52,-59,1
-61,-73,-76,-35,4
-29,-43,-62,-64,1
-40,-47,-59,-67,3
-53,-57,-57,-63,2
-51,-71,-56,-55,2
-37,-47,-34,-61,3
-56,-62,-65,-44,4
-40,-50,-57,-60,1
-53,-57,-65,-52,2
-33,-65,-51,-76,1
-41,-73,-57,-64,3
-60,-72,-73,-44,4
-54,-75,-69,-38,4
-32,-57,-60,-61,1
-41,-58,-55,-66,3
-46,-55,-65,-53,2
-45,-65,-57,-58,2
-38,-51,-46,-62,1
-59,-64,-47,-62,3
-62,-75,-60,-50,4
-41,-55,-58,-53,2
-31,-42,-56,-64,1
-58,-71,-59,-62,3
-61,-74,-79,-40,4
-46,-52,-34,-77,3
-33,-42,-59,-78,1
-52,-69,-76,-45,4
-47,-57,-52,-72,2
-42,-64,-56,-54,2
-56,-64,-60,-50,4
-37,-50,-60,-75,1
-55,-62,-48,-76,3
-54,-75,-79,-43,4
-59,-55,-36,-74,3
-47,-59,-54,-62,2
-31,-55,-48,-75,1
-30,-61,-57,-75,1
-60,-64,-71,-39,4
-46,-69,-32,-78,3
-41,-52,-51,-63,2
-60,-74,-60,-47,4
-51,-68,-59,-67,2
-44,-69,-54,-71,3
-32,-56,-46,-78,1
-44,-52,-46,-81,3
-40,-49,-62,-51,2
-25,-41,-61,-78,1
-48,-62,-61,-48,4
-53,-63,-58,-69,2
-46,-67,-79,-47,4
-37,-58,-56,-69,1
-63,-48,-29,-72,3
-46,-71,-61,-69,3
-34,-63,-43,-78,1
-53,-64,-80,-46,4
-53,-66,-70,-69,2
